TUI_ID,TUI_NAME,TUI_TOOLTIP,TUI_ORDER
#
# SITNA API controllers (1 - 31)
#
1,sitna.attribution,attribution,1
2,sitna.basemapSelector,basemapSelector,2
3,sitna.click,click,3
4,sitna.coordinates,coordinates,4
5,sitna.dataLoader,dataLoader,5
6,sitna.download,download,6
7,sitna.drawMeasureModify,drawMeasureModify,7
8,sitna.featureInfo,featureInfo,8
9,sitna.fullScreen,fullScreen,9
10,sitna.geolocation,geolocation,10
11,sitna.layerCatalog,layerCatalog,11
12,sitna.legend,legend,12
13,sitna.loadingIndicator,loadingIndicator,13
14,sitna.measure,measure,14
15,sitna.multiFeatureInfo,multiFeatureInfo,15
16,sitna.navBar,navBar,16
17,sitna.offlineMapMaker,offlineMapMaker,17
18,sitna.overviewMap,overviewMap,18
19,sitna.popup,popup,19
20,sitna.printMap,printMap,20
21,sitna.scale,scale,21
22,sitna.scaleBar,scaleBar,22
23,sitna.scaleSelector,scaleSelector,23
24,sitna.search,search,24
25,sitna.share,share,25
26,sitna.streetView,streetView,26
27,sitna.threed,threed,27
28,sitna.TOC,TOC,28
29,sitna.WFSEdit,WFSEdit,29
30,sitna.WFSQuery,WFSQuery,30
31,sitna.workLayerManager,workLayerManager,31
#
# Modal UI component
# - Welcome Pane (32)
# - Help Panel (33)
#
32,markup-welcome-panel,markup-welcome-panel,32
33,markup-help-panel,markup-help-panel,33